label,source_path,mean_r,std_r,mean_g,std_g,mean_b,std_b,mean_h,mean_s,mean_v,contrast,correlation,energy,homogeneity,asm,dissimilarity,area,perimeter,aspect_ratio,circularity,solidity,extent
cordana,cordana\392_aug.jpeg,136.16592407226562,42.752363840817424,145.1209259033203,31.13586497499846,106.2742156982422,51.92248612964015,38.22450256347656,83.00431823730469,149.23915100097656,42.79676249819819,0.9836503718454696,0.0228852963065744,0.2640759662391146,0.0005335087835992,4.232387858636106,27654.0,1959.1555367708208,1.1689497716894977,0.0905378111585375,0.7079333384532678,0.4932577054794521
pestalotiopsis,pestalotiopsis\132.jpeg,122.17625427246094,26.346224620256496,137.34373474121094,14.961049530159828,43.01335144042969,17.69409027472651,34.82286071777344,177.760009765625,142.20547485351562,52.26525295259145,0.8863523676914964,0.0492302459125461,0.2870030789264474,0.0024518678462894,4.252382572207854,3843.0,864.9503524303436,2.963855421686747,0.064550244046122,0.5217214227531903,0.1882162797531589
pestalotiopsis,pestalotiopsis\69.jpeg,162.92575073242188,33.91188405070603,156.1024169921875,34.99036440004022,131.70819091796875,45.34396493798855,28.52279663085937,54.50721740722656,164.58351135253906,81.23478238538102,0.9661745639252044,0.0201926217178203,0.1787174115953122,0.0004191392755717,6.360688497212566,39553.0,2599.3220578432083,1.1797235023041477,0.0735646391218345,0.7848362485490064,0.7119995679723502
pestalotiopsis,pestalotiopsis\226_aug.jpeg,111.14389038085938,20.56187335556581,143.99176025390625,17.881886491073338,56.9718017578125,19.590028698049107,41.24761962890625,156.25155639648438,144.38003540039062,15.846765907343404,0.9753511775300236,0.0411644085351857,0.3698212302486892,0.0017457161389723,2.5654709126297592,35181.0,2653.5819433927536,1.0,0.0627845863461895,0.6285464160651755,0.5368194580078125
pestalotiopsis,pestalotiopsis\200_aug.jpeg,109.51312255859376,23.99936952226922,112.88768005371094,21.800496805418543,55.98951721191406,16.71204313777023,31.841552734375,130.575927734375,114.41586303710938,35.963345287870936,0.959613302293876,0.0331225818179613,0.2869687497142381,0.0011438386742941,3.931459444684793,25593.0,3117.1210482120514,1.0364372469635628,0.033099674675883,0.4524329341052724,0.4047475961538461
sigatoka,sigatoka\130_aug.jpeg,143.98898315429688,18.95823739443412,138.39263916015625,18.1615936700609,126.5601806640625,21.890716538588435,24.822540283203125,32.24131774902344,144.46194458007812,23.20355551350469,0.9649842940840652,0.0342299031243086,0.2734613911361628,0.0011805273009016,3.4208560109092896,15345.0,1552.8224974870682,2.0,0.0799711106703505,0.6489606901947517,0.468292236328125
healthy,healthy\309_aug.jpeg,130.74713134765625,22.52914692688686,140.94932556152344,19.051630125687712,69.7333984375,22.05339296753019,34.33222961425781,131.95059204101562,141.68882751464844,24.00221513360252,0.9702530956685887,0.0349758568811994,0.3142385043923463,0.0012702742514348,3.3427785286908933,25606.0,3378.625661492348,1.0,0.0281884666552511,0.4820769636267791,0.390716552734375
healthy,healthy\352_aug.jpeg,96.95860290527344,19.512366922449218,138.6567840576172,21.281773782318453,20.6273193359375,9.732760048199948,40.61192321777344,217.46307373046875,138.7548370361328,46.38922289504202,0.9312697621961942,0.033258152736985,0.2692002656573233,0.0011906488846463,4.373459006151581,20425.5,2830.805252790451,0.60546875,0.0320304156878125,0.6237460491960973,0.5147555443548387
pestalotiopsis,pestalotiopsis\34.jpeg,112.8380126953125,31.09552060530073,138.73858642578125,26.535254139721754,67.83349609375,24.66649036462601,41.668853759765625,133.76113891601562,139.72776794433594,40.14002300797837,0.9709469302142538,0.0359510383590482,0.3315048666712333,0.001303887964442,3.613754565551745,44393.0,2008.0428401231768,0.80078125,0.138349760300311,0.8757224863393368,0.8459032012195122
sigatoka,sigatoka\448.jpeg,153.98806762695312,23.485437521732983,149.10008239746094,21.18740153676069,110.658447265625,30.43131782267987,28.25421142578125,74.09414672851562,155.60025024414062,64.53744509323354,0.9289762916786756,0.0270563453200771,0.2339109489417944,0.0007434730562425,5.094657313292961,29366.5,4414.675641059876,1.0,0.018934962636693,0.5666965776092473,0.4480972290039062
healthy,healthy\305_aug.jpeg,131.13644409179688,21.437497835095765,141.27667236328125,17.94895962506313,70.66886901855469,21.76497130552562,34.31329345703125,130.39276123046875,141.98178100585938,29.29755712946959,0.9596877192854634,0.0354916877419843,0.3087122611477962,0.0013602530300439,3.6407649702037777,26416.0,3363.983965277672,1.0,0.0293338512844017,0.502678376038287,0.403076171875
pestalotiopsis,pestalotiopsis\90.jpeg,153.73313903808594,40.6108196909897,147.516357421875,35.93277704716779,100.50505065917967,39.99370684294805,29.161392211914062,94.46414184570312,156.565185546875,84.99015006247791,0.9678268025916006,0.022268502171329,0.2042130101879818,0.000502236294697,5.924341869713612,58374.0,1649.1168720722198,1.0,0.2697282581884199,0.9298924731182796,0.890716552734375
healthy,healthy\349_aug.jpeg,137.59117126464844,8.305181050580673,156.1436309814453,7.982739904100635,65.16664123535156,9.841622344984474,36.132171630859375,148.7427978515625,156.15902709960938,5.03560926086121,0.955379309913718,0.0929456984137111,0.5595067784314371,0.00909871080851,1.393489463187238,57688.0,1858.156415462494,1.0,0.2099572173746776,0.8995127275562312,0.8802490234375
pestalotiopsis,pestalotiopsis\237_aug.jpeg,110.3410186767578,32.854730444569846,121.0946044921875,22.79105619792578,39.58174133300781,17.065026226533924,34.91181945800781,173.35028076171875,125.0421905517578,30.69239793589053,0.9710039476169764,0.031427515923661,0.2758051634457329,0.0010305256243283,3.8024985882833846,15926.5,1629.9625445604324,1.6623376623376624,0.0753312129856433,0.5920081776786544,0.4039798092532468
sigatoka,sigatoka\134_aug.jpeg,148.5967254638672,28.12880748351066,144.31881713867188,19.19581434191518,130.9473114013672,22.93387121990748,53.30119323730469,36.459228515625,153.043701171875,38.60025260717079,0.9523957876326472,0.0317275308615345,0.259235661645076,0.0010155632058154,4.128781268021943,19969.5,2532.289652943611,1.299492385786802,0.0391336443869973,0.5233166053014321,0.3959688293147208
sigatoka,sigatoka\397.jpeg,136.33724975585938,29.68621196473311,144.32493591308594,36.61928214055132,129.81314086914062,31.790226415212096,78.84963989257812,50.232940673828125,152.01937866210938,111.34247583561712,0.9441834955216212,0.020467800715471,0.2070143113802969,0.0004384376912408,6.767043189518464,25757.0,2480.160590171814,1.2132701421800949,0.0526193570832999,0.5970906983483049,0.4768401954976303
sigatoka,sigatoka\153_aug.jpeg,158.59884643554688,29.77577533440552,154.19796752929688,21.37812918592636,136.95864868164062,24.4148012194262,42.1142578125,37.12324523925781,161.4109344482422,17.683509182165672,0.9829833020853612,0.0372166372654489,0.334270242534001,0.0014196820652049,2.8558011491974336,15802.0,1175.6122587919235,0.39453125,0.1436791365317977,0.7377217553688142,0.6111540841584159
healthy,healthy\5.jpeg,86.7265625,40.25113652680156,130.54962158203125,33.12285486278465,58.02799987792969,48.92167501172793,50.31947326660156,146.656982421875,130.8297119140625,113.28294670319868,0.9519428254411436,0.0408620838759793,0.34184116259394,0.0016914074225376,5.053836835592333,6048.0,651.3868633508682,0.6287878787878788,0.1791198244319036,0.7795321260552942,0.552026286966046
sigatoka,sigatoka\161.jpeg,175.1681365966797,37.60611092090751,138.13397216796875,27.89963793348469,94.20303344726562,35.805755552575285,30.747329711914062,118.28514099121094,176.5402374267578,27.768903937187805,0.9827163655005138,0.0301530951371764,0.3402381615380389,0.0009271155474205,3.281256337706656,31037.5,2245.089523434639,1.0,0.077380097043579,0.6177723373340499,0.4735946655273437
cordana,cordana\41.jpeg,152.31495666503906,27.40111393007076,147.30271911621094,20.5173093172589,111.23908996582033,27.38382406614011,28.18017578125,74.22026062011719,156.10997009277344,48.19258371179456,0.9498219228560588,0.0290345325040548,0.2290214879917947,0.0008491843670878,4.740752414936601,9142.0,1077.3422676324844,1.2317880794701987,0.0989791415987817,0.6465117923694353,0.325500249234494
sigatoka,sigatoka\306_aug.jpeg,127.48658752441406,20.658107088135488,148.46160888671875,18.832321485119817,133.02444458007812,19.96854018306253,69.63626098632812,48.750732421875,150.8270263671875,36.61094858347801,0.941289071930152,0.0376184533176697,0.308602071154376,0.0014499925906789,3.7194106533545006,9813.5,1336.9574929475784,2.56,0.0689919772571989,0.6207147375079064,0.38333984375
sigatoka,sigatoka\99_aug.jpeg,146.79051208496094,37.338450227932654,148.9213409423828,25.5492226775583,122.26457214355467,36.4990500932392,47.5322265625,68.06260681152344,159.35116577148438,78.14817879541587,0.9479785703267064,0.0219740239738648,0.2047372013259065,0.0005203360955485,6.064072892637449,14493.5,2452.579856991768,1.1883116883116882,0.0302786720898843,0.5956926491440784,0.5142821659215102
healthy,healthy\351_aug.jpeg,96.8012237548828,19.530660749648327,138.0640411376953,20.788948079055352,20.478759765625,9.170261478330884,40.53578186035156,217.5074615478516,138.148681640625,47.37286973459865,0.9270411241787098,0.0350752901393845,0.28631527908958,0.0013533147081104,4.352780165681553,18567.5,2175.785920023918,0.44921875,0.0492868397837252,0.7095498318557016,0.6306895380434783
pestalotiopsis,pestalotiopsis\233_aug.jpeg,117.43333435058594,46.35310949169009,124.3624267578125,35.6205867005872,61.54864501953125,41.15291029504376,35.0499267578125,140.37466430664062,130.14508056640625,63.58015396722493,0.9777300288163648,0.0195856158702853,0.20115680827515,0.0003892346701833,5.509643106016935,20114.5,3166.6328006982803,0.76171875,0.0252071469708119,0.4803003892165524,0.4029346955128205
pestalotiopsis,pestalotiopsis\332_aug.jpeg,114.7504425048828,35.84279970932683,117.76490783691406,32.27674334935737,76.26142883300781,44.29221996935698,31.53822326660156,101.98521423339844,119.09242248535156,57.928249201029466,0.9756162621374996,0.0431422445206577,0.3003086615120977,0.0019289458169851,4.625140390715147,8394.5,1333.467157125473,1.0756302521008403,0.059325314638271,0.7123037759864235,0.551109506302521
pestalotiopsis,pestalotiopsis\164.jpeg,115.10809326171876,30.2461127357246,131.7900848388672,17.015040844688432,33.07273864746094,13.440231970912516,35.5316162109375,192.5025787353516,136.37037658691406,51.02542974757404,0.9198214192983102,0.0408441514652376,0.290241578140949,0.0016750799350619,4.204810154147524,8682.5,1816.9616656303408,0.6482412060301508,0.0330493655504702,0.5250188964474679,0.3382221183436563
sigatoka,sigatoka\342.jpeg,130.9694061279297,47.224336573125385,132.4888916015625,47.77435543008125,118.5068817138672,56.583858527885255,53.96795654296875,50.96554565429688,138.8197021484375,78.3842195159342,0.9828509354461334,0.0208008664352947,0.2396338184527715,0.0004406114781757,5.474753565335572,24230.0,2032.6702556610107,1.0,0.0736935391142806,0.6165865078759193,0.369720458984375
healthy,healthy\318_aug.jpeg,151.0316619873047,17.41714713971072,149.22413635253906,17.807730764486287,110.46295166015624,20.106086153664062,28.8687744140625,71.2130126953125,152.05490112304688,23.15077040681485,0.9622367838235284,0.0442464464721815,0.3047727527961207,0.0019715764594236,3.1112217957035773,62293.5,1202.3746707439425,1.0,0.5414682038938381,0.9687495140195636,0.9505233764648438
pestalotiopsis,pestalotiopsis\252_aug.jpeg,157.8726043701172,37.36554210478086,142.18289184570312,29.02109361811724,89.41429138183594,37.86682173048485,24.310577392578125,113.83328247070312,161.51329040527344,57.44558566717211,0.967832060826172,0.021734528442725,0.2086808469138525,0.0004760193891271,5.143620767853737,33455.0,3070.674430370331,1.0,0.0445864970268595,0.6039571787048905,0.5104827880859375
pestalotiopsis,pestalotiopsis\192_aug.jpeg,158.55931091308594,34.94612934000562,150.0841064453125,24.540702300798237,87.81816101074219,32.852855583750866,26.568435668945312,117.49421691894533,162.38409423828125,61.70022045307133,0.9557848777535672,0.0237505182686834,0.2180061851705383,0.0005991421456656,5.4296929516291925,36728.0,3816.660151362419,1.0,0.0316840115261991,0.6177133438729859,0.5604248046875
healthy,healthy\233_aug.jpeg,160.30844116210938,41.05904382854001,164.06301879882812,35.982991700481655,103.40194702148438,35.02146818044319,32.34733581542969,102.6501007080078,169.594482421875,103.4145778817055,0.9608033729792862,0.0229385345060371,0.2264672335875035,0.0005589108543462,6.387585919478095,48636.5,2418.780866622925,1.0,0.1044670015172879,0.8082979483642588,0.7421340942382812
cordana,cordana\144.jpeg,46.43125915527344,34.618380759576496,65.599853515625,29.57411750994802,10.39239501953125,31.87648519481421,40.2049560546875,231.28195190429688,66.93280029296875,27.898722351380627,0.9849389905455068,0.0704294401067505,0.4761125275100744,0.0049993984528314,2.127116779003344,3373.0,296.99494791030884,0.8,0.4805383819954189,0.918322896814593,0.467174515235457
cordana,cordana\193_aug.jpeg,67.72294616699219,65.47202810697266,81.99360656738281,58.453253736058414,33.522796630859375,71.042777909213,38.135040283203125,205.01889038085935,84.31452941894531,43.94422312031725,0.994162998835342,0.0588278882590048,0.4718126334542543,0.0034900187007088,2.486861919093719,10144.5,539.6051191091537,0.6312849162011173,0.4378127332700059,0.951552387205703,0.5015326049339991
sigatoka,sigatoka\95.jpeg,148.57630920410156,35.40422363465901,135.79212951660156,34.021656808938886,135.7804412841797,40.146444375519415,101.87092590332033,33.608734130859375,149.54811096191406,103.4735301176242,0.956983652842663,0.0211046611398034,0.2086150577863083,0.0004763235609017,6.535031403186256,28304.0,2281.023508310318,1.4628571428571429,0.0683593866328543,0.7247122684385042,0.6317857142857143
pestalotiopsis,pestalotiopsis\274_aug.jpeg,113.15608215332033,39.16166055317769,131.5281524658203,25.39667237439926,48.26019287109375,18.805995160233,37.91796875,163.37393188476562,135.06124877929688,47.76498956230894,0.9667583872689358,0.0280855478324569,0.2613367797859033,0.000811271404763,4.409801683847634,18728.5,2378.378846049309,1.6516129032258065,0.0416055044846845,0.5392522422654439,0.4719884072580645
cordana,cordana\294_aug.jpeg,138.57118225097656,30.218128895524305,139.6028594970703,34.610883375736925,96.9376983642578,37.04546565520099,31.483901977539062,92.4434051513672,145.09669494628906,42.18594981497541,0.9802928495659656,0.0309657666641524,0.2649932425419878,0.0009825234975083,4.282017973856217,49673.0,1467.8965293169022,1.0,0.2896939108414391,0.8598258641879144,0.7579498291015625
pestalotiopsis,pestalotiopsis\40.jpeg,139.14630126953125,31.35170638347027,141.7469482421875,21.78390890028318,87.63507080078125,25.649349602459065,32.09303283691406,103.91871643066406,147.38316345214844,98.04263681636968,0.9122226464779496,0.0219135111857836,0.1759149368485931,0.0004928847241564,6.742061256487886,27665.5,3444.0541554689407,1.0,0.0293095023133468,0.5568571802381168,0.4221420288085937
cordana,cordana\271_aug.jpeg,152.90774536132812,25.955637786047017,150.99900817871094,20.238118370380118,116.26803588867188,28.73601840349863,30.3087158203125,67.42764282226562,157.05203247070312,41.49092883446372,0.955643073688016,0.031395891970529,0.2642443037403773,0.0009945484487015,4.255350961769547,8388.0,931.7442888021468,0.8983050847457628,0.1214156885334029,0.6628210193599368,0.2980492484809722
healthy,healthy\236_aug.jpeg,104.23255920410156,44.230268929004005,123.8552703857422,30.36401023695341,49.606292724609375,28.221080342269325,38.50799560546875,161.30389404296875,128.1617889404297,55.45372017373219,0.9744933829115144,0.0269387157377362,0.256389696470962,0.0007723243770351,4.846021422049283,16215.0,3042.4490374326706,0.59765625,0.0220130485997819,0.4765543489441742,0.4139859068627451
sigatoka,sigatoka\364_aug.jpeg,150.525146484375,28.69759483722343,140.31297302246094,28.184861320014026,131.4225311279297,28.19485376098193,43.60853576660156,35.344451904296875,150.96302795410156,35.31763465373906,0.9767936402775724,0.0261249774800522,0.2441465734112258,0.0006942119382808,4.198907030949661,22392.5,2826.1332399845123,0.8046875,0.035231179304108,0.6063170150546952,0.4246150637135922
cordana,cordana\279_aug.jpeg,140.86831665039062,19.33658204918969,140.91957092285156,14.48984938303505,120.22845458984376,20.62475200263754,35.482635498046875,42.86343383789063,143.9807891845703,27.975739243921115,0.9444883749931048,0.037332768031782,0.266757573749008,0.0014124031503775,3.696018523524635,10219.0,1197.4255286455154,1.1736111111111112,0.0895614749915166,0.7265552790615002,0.4199128862590401
sigatoka,sigatoka\371.jpeg,149.74256896972656,32.50236945827716,146.68788146972656,38.58914339747631,133.31504821777344,38.05657004769719,46.98468017578125,41.55973815917969,155.51109313964844,85.8774726968017,0.9663828858668086,0.022895703940554,0.230922936962599,0.0005288834189679,5.970041991061129,27523.0,1838.1362046003344,1.6516129032258065,0.102364708921926,0.7371212019765122,0.6936239919354839
healthy,healthy\52.jpeg,97.58454895019533,44.82240779877089,107.71949768066406,38.78938831958602,64.02243041992188,48.25951628094902,38.23385620117188,120.91445922851562,108.99241638183594,25.160677578937527,0.9926530174096316,0.0403354250132773,0.4157292273636107,0.0016396121474506,2.6113494959872146,11857.0,1036.0975399017334,1.3989071038251366,0.1387980609210668,0.4792449779717877,0.2530951161202185
pestalotiopsis,pestalotiopsis\377_aug.jpeg,153.71885681152344,40.42448316004296,147.49180603027344,35.92407774139508,100.57623291015624,40.06089022785311,29.144332885742188,94.59121704101562,156.54180908203125,79.20640725622508,0.9699669583234678,0.0229502675982073,0.214495479980777,0.0005349570752117,5.686498597294362,58353.5,1633.903669476509,1.0,0.274678000674754,0.9294548640146536,0.8904037475585938
sigatoka,sigatoka\443.jpeg,146.319091796875,30.117073796078667,161.2606201171875,26.75089515069545,141.44422912597656,32.924835180903926,63.38790893554688,48.51480102539063,165.73876953125,55.71175566488951,0.9599978359915904,0.0281266469662665,0.2754486487566705,0.0008182830109128,4.561805044934664,13913.5,2128.295585989952,0.917391304347826,0.0385995612083781,0.4817944145298405,0.2866989491036472
pestalotiopsis,pestalotiopsis\93_aug.jpeg,114.96275329589844,41.377046393790046,116.20596313476562,33.89370940807557,46.439971923828125,24.564772281767056,31.619415283203125,159.8485107421875,121.134765625,73.10157862961445,0.9684644932411466,0.0230564500727516,0.2138391971071789,0.0005667438560383,5.744659235630591,11001.5,1118.801077127457,2.962025316455696,0.1104475319169441,0.7668688136065802,0.5951260413285729
sigatoka,sigatoka\181_aug.jpeg,154.58250427246094,10.04038620544054,158.3629150390625,15.839155651626555,15.390045166015623,10.422501376084508,30.63319396972656,230.64134216308597,161.27488708496094,12.475251811202526,0.952862845201914,0.078969848764371,0.4293196692706097,0.0063161456950403,2.1067800695645973,61704.0,1550.641695976257,1.0,0.3224781300949041,0.9499792157406124,0.9415283203125
cordana,cordana\27_aug.jpeg,165.81260681152344,46.18144458919264,158.20175170898438,36.48827904176302,126.41323852539062,45.28166863845514,25.50941467285156,74.37590026855469,169.11758422851562,25.1110454212324,0.9919839956279304,0.032898083053007,0.3221261683496609,0.0010902377165759,3.124807766243753,57667.5,975.0365781784058,1.0,0.7622530512230375,0.9794072690217392,0.8799362182617188
sigatoka,sigatoka\1_aug.jpeg,155.24282836914062,23.55857257985568,145.5442352294922,23.621567495814404,129.08717346191406,23.12183155619649,79.27442932128906,53.38198852539063,159.8744659423828,43.62792596297104,0.9472768229787132,0.0294527435266851,0.2435554685464058,0.0008853242384344,4.489345519151281,26880.5,2219.824584007263,1.620253164556962,0.0685503841919368,0.7480519841932431,0.6645693235759493
sigatoka,sigatoka\464.jpeg,132.38685607910156,39.91960706273306,138.93348693847656,33.36031748832475,106.86709594726562,36.54236650310886,62.82716369628906,79.33169555664062,149.53939819335938,211.40326780866377,0.8945256689096021,0.0166833182058314,0.1520778120283648,0.0002886593761563,9.67400688737495,20164.0,3393.360724568367,1.0,0.022005259527111,0.4631037413013022,0.30767822265625
sigatoka,sigatoka\22_aug.jpeg,154.80551147460938,28.134817364597776,152.29933166503906,26.524575123662743,114.35813903808594,38.18034515405432,29.217010498046875,73.37686157226562,157.01788330078125,42.70856386365914,0.9719338560503455,0.0276128578837904,0.2742846757038468,0.0007753743635517,4.124811941320682,18635.5,1793.2417633533478,1.0,0.0728237810782452,0.4277238403451995,0.2843551635742187
healthy,healthy\119.jpeg,137.7550506591797,16.594955867529038,153.99560546875,13.4974480000579,94.11212158203124,20.765897660711413,37.96119689941406,100.83213806152344,154.01670837402344,27.874476117959794,0.9381293640653232,0.0376905665318098,0.2877169774797173,0.0014578648964071,3.571312040441192,15372.0,2958.9444230794907,1.7414965986394555,0.0220631045904812,0.5344087329868414,0.4084821428571428
pestalotiopsis,pestalotiopsis\89_aug.jpeg,124.26840209960938,28.207681420554085,131.2857666015625,26.161903465118534,71.02574157714844,26.61247068188253,33.74737548828125,122.19691467285156,131.8555450439453,45.36217401360047,0.9678703644730297,0.0262220429550314,0.2537878345212797,0.000767785222794,4.6398071955497695,18191.5,1801.8549001216888,2.3703703703703702,0.0704107133781641,0.7904192917662394,0.6579680266203703
healthy,healthy\53_aug.jpeg,165.16879272460938,14.364159685794696,157.5175323486328,10.747160677885237,106.53636169433594,12.65552620789311,26.126144409179688,91.07778930664062,165.2988739013672,20.724416946006517,0.9260954089487976,0.0423798128321771,0.2771462397205436,0.0018090236352147,3.3334211150759447,15057.5,3251.382140994072,0.80078125,0.0178989149327019,0.4477267996788677,0.2869188262195122
healthy,healthy\36_aug.jpeg,81.50497436523438,21.51533578036881,147.7039794921875,19.687426060961585,14.699127197265623,13.744282252936005,45.03254699707031,228.34564208984372,147.70408630371094,25.26964722102124,0.9559714657304684,0.0466387320375569,0.363272475587179,0.0021962672784789,2.8651667627835704,18945.0,2089.724079608917,0.8359375,0.0545163259523313,0.5570174793819738,0.3458126460280374
pestalotiopsis,pestalotiopsis\390_aug.jpeg,108.9705047607422,26.54715606506968,129.94236755371094,22.697065646791604,61.89726257324219,24.768853073858413,39.43440246582031,136.96791076660156,130.1729736328125,79.95734316428852,0.9260143900282184,0.0237898862360237,0.172956702550874,0.0005968027824847,6.5072946553008695,10755.5,3820.2652708292007,0.95703125,0.0092609049711353,0.2382724664650694,0.171484375
sigatoka,sigatoka\181.jpeg,147.9977264404297,35.62377984590683,143.06573486328125,31.992148583950925,82.26513671875,44.92303955426222,27.55697631835937,123.12765502929688,151.905029296875,87.82887809076027,0.959993180189961,0.0249841453660958,0.2411072907855613,0.0006543560428815,5.695484504157159,12804.0,1732.8914775848389,0.37890625,0.0535812446602535,0.6085262107314291,0.515625
sigatoka,sigatoka\145.jpeg,150.498779296875,26.127494992892714,142.8152618408203,19.346412241352336,137.3707275390625,21.598195235022303,70.13145446777344,24.452133178710938,151.6298828125,32.26676110149994,0.9607130399918232,0.0327070060960924,0.271713876487586,0.0010844833084318,3.795523506584037,33227.5,2852.760657787323,1.1179039301310043,0.0513070278895889,0.6290227926699985,0.5667900518558951
pestalotiopsis,pestalotiopsis\83_aug.jpeg,148.14170837402344,7.8769557443377245,174.1745147705078,8.795691141485019,58.01040649414063,15.340708085554846,36.78034973144531,170.58306884765625,174.31597900390625,9.463374963956229,0.928834894713488,0.0796753234341508,0.4805694764927456,0.006406366319921,1.73143307261631,32415.0,3540.296793818474,1.0,0.0324994900424229,0.6115864645340227,0.4946136474609375
pestalotiopsis,pestalotiopsis\178_aug.jpeg,117.64710998535156,26.850835029967072,137.1404266357422,21.90600922018204,58.48651123046875,27.19499158074027,37.63374328613281,149.6180419921875,138.43089294433594,42.06237680519666,0.9577502900378332,0.0338877629639421,0.2660600204741006,0.0012085795037366,4.257281889778003,3410.5,1014.1391704082488,3.8333333333333335,0.0416708925933975,0.492597674586553,0.3051082483449633
cordana,cordana\282_aug.jpeg,163.2925262451172,53.90803962430071,157.42044067382812,41.46875610400701,120.72872924804688,53.90839717029389,26.18492126464844,87.28446960449219,168.24520874023438,25.11877586144745,0.994037197250847,0.0318569860577889,0.3161996983530843,0.0010287494543773,3.1783357963283327,53504.5,996.7523063421248,1.0,0.676745965710026,0.9360643118319076,0.8164138793945312
sigatoka,sigatoka\156.jpeg,135.31044006347656,25.493747646849545,134.1513214111328,21.16503952500872,106.2276611328125,26.158772167794407,30.94174194335937,60.87379455566406,139.0458221435547,35.98720106149209,0.9623145124526328,0.0315658710402774,0.2602754663473458,0.0010149863923486,4.024232311490818,9397.5,2448.2753763198853,1.8686131386861315,0.0197016077901111,0.3501499711235725,0.2679487910583941
pestalotiopsis,pestalotiopsis\151.jpeg,112.8944854736328,36.47585540397,132.4837646484375,21.855799583337863,55.73005676269531,24.63121285361004,38.30445861816406,151.38075256347656,137.450927734375,38.55673169574253,0.9652482154639128,0.0298723124848459,0.2651381272127791,0.0009096963400642,4.10056486687814,6350.0,1289.862039685249,2.2705882352941176,0.0479619758184366,0.5109841474209382,0.3870771106370009
cordana,cordana\384_aug.jpeg,156.10398864746094,56.23314964592021,153.0839080810547,44.434937924287695,116.24378967285156,57.03970586559073,28.056854248046875,90.030029296875,161.4097900390625,23.795866403546505,0.9949997965739732,0.0346022196112428,0.3304998393494045,0.0012222045294184,3.07520298683195,51421.0,1016.3919157981873,1.0,0.6255009564230708,0.9387419787682674,0.7846221923828125
cordana,cordana\10_aug.jpeg,146.03211975097656,21.853352635744088,158.84030151367188,23.23596312256732,36.18684387207031,37.547803413111886,31.996902465820312,197.470947265625,164.5105438232422,55.2257401900734,0.912525129258266,0.0414435679795756,0.3135626282383238,0.0017366969111819,4.127937301759064,22022.5,2386.108854174614,0.6875,0.0486066822169887,0.6569958233890215,0.4887806285511363
cordana,cordana\39.jpeg,139.22572326660156,33.57760464941277,137.82164001464844,28.670914959162157,103.82040405273438,40.72699526413586,29.371749877929688,76.49058532714844,143.75611877441406,91.27917663879468,0.9508216124763972,0.0220880520803761,0.2046853438185085,0.0005013765268217,6.122034944492563,30252.0,4156.227816581726,1.0,0.0220072241272008,0.5562665489849956,0.46160888671875
healthy,healthy\154_aug.jpeg,102.94911193847656,30.200912948934832,137.04049682617188,24.03229782028125,50.76863098144531,30.458229541777964,42.023681640625,165.63148498535156,137.3281707763672,34.26907984609424,0.9746624038339088,0.0332824675794648,0.2583707189418776,0.0011303181913286,3.891613997621207,7159.0,963.9797897338868,3.555555555555556,0.0968113706308476,0.5642116877487489,0.3884006076388889
healthy,healthy\67_aug.jpeg,154.5470733642578,22.924048623438743,150.97447204589844,16.611550438388168,103.66921997070312,25.01637627408637,27.660064697265625,87.94633483886719,156.0546417236328,27.132482774053493,0.9635489841026372,0.0311503732855004,0.2594857137530407,0.0009797198700072,3.75336644860152,26410.0,2650.7434116601944,0.75390625,0.0472327121498173,0.6482651971673683,0.5345288212435233
sigatoka,sigatoka\242_aug.jpeg,115.14002990722656,25.889372572662644,151.212646484375,17.58257259644907,18.416915893554688,9.370333805420495,38.19796752929688,224.3436279296875,152.4835968017578,27.36169653799104,0.9527690195063088,0.0530449057507407,0.3552004211619693,0.0029251172199828,3.030664873486227,3641.5,699.4041088819504,5.019607843137255,0.0935478519231396,0.6231177275838466,0.2789139093137255
sigatoka,sigatoka\18_aug.jpeg,154.57582092285156,27.56896405416223,149.16970825195312,24.73341461412988,110.87330627441406,36.44812444395629,27.959014892578125,77.11984252929688,156.28257751464844,34.22022018274252,0.9746108512372996,0.0307445140266305,0.2765643905521302,0.0009632629946461,3.796623038614987,13981.5,1538.531086564064,2.6122448979591835,0.0742251492541556,0.7430841593367171,0.5572983099489796
sigatoka,sigatoka\154.jpeg,144.90997314453125,26.584701441462546,151.6507110595703,21.940251948446008,92.98667907714844,32.08867217953085,33.264190673828125,103.81724548339844,152.4699249267578,36.08412393971095,0.9690704794418146,0.0283662725036665,0.2691642975675257,0.0008276930799615,3.9409803471020863,14957.0,1355.636644363403,3.3684210526315788,0.1022745925759312,0.83328226412992,0.7687602796052632
pestalotiopsis,pestalotiopsis\106_aug.jpeg,127.90550231933594,23.38365748239096,135.17501831054688,14.586565447019805,56.960723876953125,20.664880249968384,32.38804626464844,153.36651611328125,140.5625,26.891956338909143,0.9447141118173338,0.0542842548083083,0.3570455827968363,0.0029847731556069,3.011597462514479,9303.0,1022.6315904855728,2.290322580645161,0.1117878171496232,0.7308795223317751,0.4696350143873997
